,FileName,Grade
78,S_4_hppscan112.png,35
79,S_4_hppscan113.png,26
80,S_4_hppscan114.png,35
81,S_4_hppscan115.png,22
82,S_4_hppscan116.png,37
83,S_4_hppscan118.png,44
84,S_4_hppscan12.png,41
85,S_4_hppscan121.png,41
86,S_4_hppscan122.png,16
87,S_4_hppscan123.png,41
88,S_4_hppscan124.png,31
89,S_4_hppscan125.png,38
90,S_4_hppscan126.png,31
91,S_4_hppscan128.png,36
92,S_4_hppscan13.png,16
93,S_4_hppscan130.png,38
94,S_4_hppscan14.png,20
95,S_4_hppscan15.png,27
96,S_4_hppscan16.png,32
97,S_4_hppscan17.png,31
98,S_4_hppscan18.png,33
99,S_5_hppscan110.png,30
100,S_5_hppscan112.png,34
101,S_5_hppscan114.png,30
102,S_5_hppscan115.png,35
103,S_5_hppscan119.png,28
104,S_5_hppscan12.png,34
105,S_5_hppscan120.png,31
106,S_5_hppscan121.png,21
107,S_5_hppscan122.png,25
108,S_5_hppscan124.png,35
109,S_5_hppscan126.png,25
110,S_5_hppscan128.png,31
111,S_5_hppscan13.png,32
112,S_5_hppscan130.png,31
113,S_5_hppscan131.png,27
114,S_5_hppscan132.png,39
115,S_5_hppscan133.png,25
116,S_5_hppscan135.png,32
117,S_5_hppscan136.png,33
118,S_5_hppscan137.png,19
119,S_5_hppscan139.png,26
120,S_5_hppscan14.png,35
121,S_5_hppscan141.png,27
122,S_5_hppscan142.png,32
123,S_5_hppscan144.png,25
124,S_5_hppscan145.png,29
125,S_5_hppscan16.png,34
126,S_5_hppscan19.png,27
127,S_6_hppscan113.png,28
128,S_6_hppscan116.png,28
129,S_6_hppscan118.png,15
130,S_6_hppscan119.png,32
131,S_6_hppscan12.png,32
132,S_6_hppscan120.png,37
133,S_6_hppscan121.png,29
134,S_6_hppscan123.png,24
135,S_6_hppscan124.png,24
136,S_6_hppscan125.png,33
137,S_6_hppscan127.png,26
138,S_6_hppscan128.png,35
139,S_6_hppscan13.png,28
140,S_6_hppscan130.png,19
141,S_6_hppscan131.png,33
142,S_6_hppscan132.png,27
143,S_6_hppscan134.png,20
144,S_6_hppscan135.png,25
145,S_6_hppscan136.png,29
146,S_6_hppscan137.png,35
147,S_6_hppscan138.png,33
148,S_6_hppscan15.png,41
149,S_6_hppscan16.png,38
150,S_6_hppscan17.png,38
151,S_6_hppscan19.png,29
152,S_7_hppscan111.png,35
153,S_7_hppscan112.png,33
154,S_7_hppscan114.png,27
155,S_7_hppscan118.png,36
156,S_7_hppscan119.png,37
157,S_7_hppscan12.png,32
158,S_7_hppscan120.png,42
159,S_7_hppscan123.png,31
160,S_7_hppscan125.png,37
161,S_7_hppscan126.png,37
162,S_7_hppscan127.png,21
163,S_7_hppscan128.png,25
164,S_7_hppscan130.png,20
165,S_7_hppscan131.png,16
166,S_7_hppscan132.png,19
167,S_7_hppscan133.png,21
168,S_7_hppscan135.png,29
169,S_7_hppscan138.png,40
170,S_7_hppscan140.png,32
171,S_7_hppscan143.png,25
172,S_7_hppscan15.png,33
173,S_7_hppscan16.png,34
174,S_7_hppscan17.png,34
175,S_7_hppscan18.png,31
176,S_7_hppscan19.png,35
177,S_8_hppscan110.png,40
178,S_8_hppscan111.png,40
179,S_8_hppscan112.png,29
180,S_8_hppscan116.png,23
181,S_8_hppscan117.png,28
182,S_8_hppscan118.png,34
183,S_8_hppscan119.png,29
184,S_8_hppscan12.png,37
185,S_8_hppscan120.png,31
186,S_8_hppscan121.png,38
187,S_8_hppscan122.png,38
188,S_8_hppscan123.png,34
189,S_8_hppscan124.png,29
190,S_8_hppscan125.png,31
191,S_8_hppscan127.png,36
192,S_8_hppscan128.png,37
193,S_8_hppscan129.png,26
194,S_8_hppscan13.png,37
195,S_8_hppscan130.png,33
196,S_8_hppscan131.png,23
197,S_8_hppscan132.png,32
198,S_8_hppscan133.png,24
199,S_8_hppscan135.png,31
200,S_8_hppscan136.png,32
201,S_8_hppscan137.png,27
202,S_8_hppscan14.png,30
203,S_8_hppscan140.png,17
204,S_8_hppscan141.png,23
205,S_8_hppscan142.png,33
206,S_8_hppscan146.png,20
207,S_8_hppscan147.png,39
208,S_8_hppscan148.png,38
209,S_8_hppscan149.png,38
210,S_8_hppscan15.png,28
211,S_8_hppscan16.png,32
212,S_8_hppscan18.png,36
213,S_8_hppscan19.png,18
214,S_9_hppscan1.png,33
215,S_9_hppscan110.png,31
216,S_9_hppscan111.png,32
217,S_9_hppscan112.png,34
218,S_9_hppscan113.png,34
219,S_9_hppscan115.png,27
220,S_9_hppscan116.png,38
221,S_9_hppscan118.png,28
222,S_9_hppscan119.png,21
223,S_9_hppscan12.png,32
224,S_9_hppscan120.png,16
225,S_9_hppscan124.png,36
226,S_9_hppscan125.png,29
227,S_9_hppscan128.png,22
228,S_9_hppscan129.png,40
229,S_9_hppscan13.png,36
230,S_9_hppscan130.png,38
231,S_9_hppscan131.png,29
232,S_9_hppscan132.png,31
233,S_9_hppscan133.png,26
234,S_9_hppscan134.png,24
235,S_9_hppscan135.png,30
236,S_9_hppscan136.png,34
237,S_9_hppscan14.png,38
238,S_9_hppscan15.png,35
239,S_9_hppscan17.png,21
240,S_9_hppscan18.png,35
241,S_10_hppscan110.png,30
242,S_10_hppscan111.png,32
243,S_10_hppscan113.png,31
244,S_10_hppscan116.png,17
245,S_10_hppscan117.png,41
246,S_10_hppscan118.png,35
247,S_10_hppscan119.png,36
248,S_10_hppscan12.png,40
249,S_10_hppscan122.png,27
250,S_10_hppscan123.png,25
251,S_10_hppscan124.png,30
252,S_10_hppscan125.png,37
253,S_10_hppscan126.png,34
254,S_10_hppscan128.png,33
255,S_10_hppscan129.png,33
256,S_10_hppscan13.png,40
257,S_10_hppscan130.png,11
258,S_10_hppscan14.png,23
259,S_10_hppscan15.png,36
260,S_10_hppscan17.png,38
261,S_10_hppscan19.png,27
262,S_11_hppscan1.png,25
263,S_11_hppscan110.png,33
264,S_11_hppscan111.png,23
265,S_11_hppscan113.png,28
266,S_11_hppscan115.png,38
267,S_11_hppscan116.png,27
268,S_11_hppscan117.png,39
269,S_11_hppscan118.png,39
270,S_11_hppscan119.png,31
271,S_11_hppscan122.png,32
272,S_11_hppscan123.png,29
273,S_11_hppscan124.png,29
274,S_11_hppscan125.png,24
275,S_11_hppscan127.png,31
276,S_11_hppscan131.png,22
277,S_11_hppscan132.png,31
278,S_11_hppscan133.png,27
279,S_11_hppscan135.png,33
280,S_11_hppscan137.png,35
281,S_11_hppscan138.png,26
282,S_11_hppscan14.png,34
283,S_11_hppscan140.png,32
284,S_11_hppscan141.png,43
285,S_11_hppscan142.png,28
286,S_11_hppscan144.png,32
287,S_11_hppscan15.png,30
288,S_11_hppscan16.png,28
289,S_11_hppscan17.png,39
290,S_12_hppscan1.png,36
291,S_12_hppscan110.png,41
292,S_12_hppscan112.png,16
293,S_12_hppscan113.png,32
294,S_12_hppscan115.png,21
295,S_12_hppscan119.png,39
296,S_12_hppscan12.png,37
297,S_12_hppscan122.png,36
298,S_12_hppscan123.png,19
299,S_12_hppscan126.png,40
300,S_12_hppscan127.png,38
301,S_12_hppscan128.png,25
302,S_12_hppscan129.png,39
303,S_12_hppscan13.png,32
304,S_12_hppscan130.png,37
305,S_12_hppscan133.png,34
306,S_12_hppscan14.png,25
307,S_12_hppscan15.png,13
308,S_12_hppscan16.png,24
309,S_12_hppscan17.png,37
310,S_12_hppscan18.png,19
311,S_12_hppscan19.png,35
312,S_13_hppscan110.png,39
313,S_13_hppscan111.png,25
314,S_13_hppscan112.png,39
315,S_13_hppscan116.png,38
316,S_13_hppscan117.png,27
317,S_13_hppscan118.png,23
318,S_13_hppscan123.png,32
319,S_13_hppscan124.png,23
320,S_13_hppscan125.png,39
321,S_13_hppscan126.png,23
322,S_13_hppscan128.png,25
323,S_13_hppscan13.png,29
324,S_13_hppscan131.png,35
325,S_13_hppscan132.png,26
326,S_13_hppscan133.png,24
327,S_13_hppscan14.png,35
328,S_13_hppscan16.png,31
329,S_13_hppscan17.png,30
330,S_13_hppscan18.png,30
331,S_13_hppscan19.png,34
332,S_14_hppscan110.png,26
333,S_14_hppscan111.png,25
334,S_14_hppscan112.png,43
335,S_14_hppscan113.png,40
336,S_14_hppscan114.png,39
337,S_14_hppscan115.png,40
338,S_14_hppscan116.png,40
339,S_14_hppscan117.png,27
340,S_14_hppscan119.png,37
341,S_14_hppscan12.png,32
342,S_14_hppscan120.png,40
343,S_14_hppscan122.png,32
344,S_14_hppscan125.png,35
345,S_14_hppscan126.png,41
346,S_14_hppscan13.png,32
347,S_14_hppscan130.png,40
348,S_14_hppscan131.png,39
349,S_14_hppscan132.png,32
350,S_14_hppscan133.png,37
351,S_14_hppscan134.png,43
352,S_14_hppscan135.png,39
353,S_14_hppscan14.png,22
354,S_14_hppscan15.png,25
355,S_14_hppscan16.png,34
356,S_14_hppscan17.png,36
357,S_14_hppscan18.png,28
358,S_14_hppscan19.png,41
359,S_15_hppscan111.png,33
360,S_15_hppscan112.png,34
361,S_15_hppscan114.png,32
362,S_15_hppscan115.png,37
363,S_15_hppscan117.png,32
364,S_15_hppscan118.png,32
365,S_15_hppscan12.png,32
366,S_15_hppscan120.png,34
367,S_15_hppscan121.png,36
368,S_15_hppscan122.png,27
369,S_15_hppscan123.png,34
370,S_15_hppscan124.png,16
371,S_15_hppscan125.png,21
372,S_15_hppscan126.png,21
373,S_15_hppscan128.png,34
374,S_15_hppscan129.png,32
375,S_15_hppscan14.png,29
376,S_15_hppscan15.png,23
377,S_15_hppscan16.png,30
378,S_15_hppscan17.png,27
379,S_15_hppscan18.png,37
380,S_15_hppscan19.png,32
381,S_16_hppscan1.png,41
382,S_16_hppscan110.png,28
383,S_16_hppscan112.png,37
384,S_16_hppscan114.png,17
385,S_16_hppscan115.png,24
386,S_16_hppscan116.png,24
387,S_16_hppscan117.png,30
388,S_16_hppscan118.png,38
389,S_16_hppscan119.png,30
390,S_16_hppscan12.png,22
391,S_16_hppscan122.png,26
392,S_16_hppscan123.png,31
393,S_16_hppscan125.png,39
394,S_16_hppscan126.png,36
395,S_16_hppscan127.png,25
396,S_16_hppscan128.png,38
397,S_16_hppscan129.png,41
398,S_16_hppscan13.png,31
399,S_16_hppscan14.png,13
400,S_16_hppscan16.png,36
401,S_16_hppscan17.png,27
402,S_16_hppscan19.png,24
403,S_17_hppscan111.png,20
404,S_17_hppscan112.png,30
405,S_17_hppscan113.png,41
406,S_17_hppscan114.png,33
407,S_17_hppscan116.png,32
408,S_17_hppscan12.png,29
409,S_17_hppscan120.png,22
410,S_17_hppscan121.png,31
411,S_17_hppscan123.png,26
412,S_17_hppscan124.png,29
413,S_17_hppscan125.png,34
414,S_17_hppscan126.png,18
415,S_17_hppscan129.png,27
416,S_17_hppscan130.png,33
417,S_17_hppscan14.png,28
418,S_17_hppscan15.png,29
419,S_17_hppscan18.png,31
420,S_17_hppscan19.png,31
421,S_18_hppscan110.png,25
422,S_18_hppscan112.png,23
423,S_18_hppscan114.png,21
424,S_18_hppscan115.png,42
425,S_18_hppscan116.png,38
426,S_18_hppscan117.png,38
427,S_18_hppscan118.png,26
428,S_18_hppscan12.png,25
429,S_18_hppscan120.png,32
430,S_18_hppscan122.png,32
431,S_18_hppscan123.png,34
432,S_18_hppscan124.png,26
433,S_18_hppscan125.png,31
434,S_18_hppscan126.png,34
435,S_18_hppscan128.png,25
436,S_18_hppscan13.png,35
437,S_18_hppscan130.png,28
438,S_18_hppscan131.png,30
439,S_18_hppscan132.png,22
440,S_18_hppscan133.png,27
441,S_18_hppscan14.png,23
442,S_18_hppscan15.png,40
443,S_18_hppscan16.png,24
444,S_18_hppscan17.png,34
445,S_18_hppscan19.png,29
446,S_19_hppscan110.png,37
447,S_19_hppscan111.png,33
448,S_19_hppscan112.png,28
449,S_19_hppscan113.png,35
450,S_19_hppscan114.png,38
451,S_19_hppscan115.png,28
452,S_19_hppscan116.png,31
453,S_19_hppscan117.png,33
454,S_19_hppscan118.png,38
455,S_19_hppscan119.png,34
456,S_19_hppscan12.png,35
457,S_19_hppscan120.png,27
458,S_19_hppscan121.png,37
459,S_19_hppscan122.png,38
460,S_19_hppscan123.png,29
461,S_19_hppscan124.png,31
462,S_19_hppscan125.png,25
463,S_19_hppscan126.png,31
464,S_19_hppscan127.png,23
465,S_19_hppscan13.png,36
466,S_19_hppscan130.png,39
467,S_19_hppscan131.png,31
468,S_19_hppscan132.png,30
469,S_19_hppscan133.png,37
470,S_19_hppscan134.png,29
471,S_19_hppscan135.png,37
472,S_19_hppscan136.png,35
473,S_19_hppscan138.png,33
474,S_19_hppscan139.png,33
475,S_19_hppscan14.png,32
476,S_19_hppscan141.png,38
477,S_19_hppscan143.png,28
478,S_19_hppscan144.png,26
479,S_19_hppscan145.png,35
480,S_19_hppscan15.png,28
481,S_19_hppscan16.png,33
482,S_19_hppscan18.png,21
483,S_19_hppscan19.png,32
484,S_20_hppscan1.png,35
485,S_20_hppscan111.png,33
486,S_20_hppscan112.png,33
487,S_20_hppscan113.png,34
488,S_20_hppscan115.png,34
489,S_20_hppscan116.png,37
490,S_20_hppscan117.png,28
491,S_20_hppscan120.png,27
492,S_20_hppscan122.png,30
493,S_20_hppscan124.png,35
494,S_20_hppscan125.png,36
495,S_20_hppscan126.png,31
496,S_20_hppscan127.png,36
497,S_20_hppscan128.png,35
498,S_20_hppscan129.png,25
499,S_20_hppscan13.png,26
500,S_20_hppscan131.png,36
501,S_20_hppscan132.png,31
502,S_20_hppscan133.png,42
503,S_20_hppscan134.png,28
504,S_20_hppscan135.png,25
505,S_20_hppscan136.png,30
506,S_20_hppscan137.png,28
507,S_20_hppscan138.png,32
508,S_20_hppscan139.png,35
509,S_20_hppscan140.png,36
510,S_20_hppscan15.png,32
511,S_20_hppscan16.png,31
512,S_20_hppscan17.png,31
513,S_20_hppscan18.png,31
514,S_20_hppscan19.png,34
515,S_21_hppscan1.png,17
516,S_21_hppscan110.png,39
517,S_21_hppscan113.png,25
518,S_21_hppscan115.png,37
519,S_21_hppscan117.png,37
520,S_21_hppscan12.png,24
521,S_21_hppscan120.png,36
522,S_21_hppscan122.png,35
523,S_21_hppscan123.png,33
524,S_21_hppscan125.png,43
525,S_21_hppscan126.png,32
526,S_21_hppscan128.png,27
527,S_21_hppscan129.png,36
528,S_21_hppscan130.png,23
529,S_21_hppscan131.png,22
530,S_21_hppscan133.png,36
531,S_21_hppscan14.png,35
532,S_21_hppscan18.png,24
533,S_21_hppscan19.png,32
534,S_22_hppscan1.png,19
535,S_22_hppscan110.png,28
536,S_22_hppscan112.png,28
537,S_22_hppscan113.png,26
538,S_22_hppscan116.png,33
539,S_22_hppscan119.png,35
540,S_22_hppscan12.png,31
541,S_22_hppscan121.png,29
542,S_22_hppscan122.png,31
543,S_22_hppscan124.png,30
544,S_22_hppscan125.png,40
545,S_22_hppscan127.png,33
546,S_22_hppscan128.png,32
547,S_22_hppscan13.png,32
548,S_22_hppscan15.png,34
549,S_22_hppscan16.png,40
550,S_22_hppscan18.png,34
551,S_23_hppscan111.png,20
552,S_23_hppscan112.png,41
553,S_23_hppscan113.png,29
554,S_23_hppscan114.png,20
555,S_23_hppscan115.png,44
556,S_23_hppscan116.png,33
557,S_23_hppscan119.png,34
558,S_23_hppscan120.png,43
559,S_23_hppscan121.png,21
560,S_23_hppscan122.png,34
561,S_23_hppscan124.png,28
562,S_23_hppscan125.png,39
563,S_23_hppscan127.png,34
564,S_23_hppscan128.png,37
565,S_23_hppscan13.png,33
566,S_23_hppscan130.png,32
567,S_23_hppscan131.png,32
568,S_23_hppscan133.png,28
569,S_23_hppscan134.png,26
570,S_23_hppscan14.png,37
571,S_23_hppscan15.png,27
572,S_23_hppscan16.png,25
573,S_23_hppscan18.png,25
574,S_23_hppscan19.png,34
575,S_24_hppscan1.png,25
576,S_24_hppscan110.png,27
577,S_24_hppscan112.png,37
578,S_24_hppscan113.png,29
579,S_24_hppscan114.png,35
580,S_24_hppscan119.png,34
581,S_24_hppscan12.png,37
582,S_24_hppscan120.png,28
583,S_24_hppscan121.png,34
584,S_24_hppscan122.png,31
585,S_24_hppscan123.png,33
586,S_24_hppscan125.png,39
587,S_24_hppscan126.png,37
588,S_24_hppscan127.png,36
589,S_24_hppscan128.png,38
590,S_24_hppscan129.png,24
591,S_24_hppscan13.png,33
592,S_24_hppscan130.png,35
593,S_24_hppscan131.png,16
594,S_24_hppscan132.png,34
595,S_24_hppscan15.png,34
596,S_24_hppscan18.png,32
597,S_24_hppscan19.png,5
